price,5G_or_not,num_cores,processor_speed,battery_capacity,fast_charging_available,ram_capacity,internal_memory,screen_size,refresh_rate,num_rear_cameras,primary_camera_rear,primary_camera_front,extended_memory_available,resolution_height,resolution_width,processor_brand_dimensity,processor_brand_exynos,processor_brand_google,processor_brand_helio,processor_brand_kirin,processor_brand_snapdragon,processor_brand_tiger,os_android,os_other
0.021563342318059314,0.0,0.0,0.357142857142857,0.8793103448275863,1.0,0.0,0.0,0.6166666666666654,0.0,1.0,0.0,0.7333333333333334,1.0,0.3333333333333339,0.0,0,0,0,0,0,1,0,1,0
0.0664869721473495,0.0,0.0,0.357142857142857,0.8793103448275863,1.0,0.0,1.0,0.6166666666666654,0.0,1.0,0.0,0.7333333333333334,1.0,0.3333333333333339,0.0,0,0,0,0,0,1,0,1,0
0.05750224618149147,0.0,0.0,0.357142857142857,0.8793103448275863,1.0,0.5,1.0,0.6166666666666654,0.0,1.0,0.0,0.7333333333333334,1.0,0.3333333333333339,0.0,0,0,0,0,0,1,0,1,0
0.16531895777178798,0.0,0.0,0.357142857142857,0.8793103448275863,1.0,0.5,1.0,0.6166666666666654,0.5714285714285715,1.0,1.0,0.7333333333333334,1.0,0.3333333333333339,0.0,0,0,0,0,0,1,0,1,0
0.14734950584007186,1.0,0.0,0.5714285714285714,0.8620689655172411,1.0,0.5,1.0,0.4999999999999982,0.5714285714285715,0.5,1.0,0.7333333333333334,1.0,0.3333333333333339,0.0,1,0,0,0,0,0,0,1,0
0.03953279424977538,0.0,0.0,0.17857142857142838,0.8620689655172411,1.0,0.5,0.0,0.216666666666665,0.0,1.0,1.0,0.5333333333333334,1.0,0.3333333333333339,0.0,0,0,0,1,0,0,0,1,0
0.05750224618149147,0.0,0.0,0.17857142857142838,0.8620689655172411,1.0,0.5,1.0,0.216666666666665,0.0,1.0,1.0,0.5333333333333334,1.0,0.3333333333333339,0.0,0,0,0,1,0,0,0,1,0
0.09344115004492362,0.0,0.0,0.17857142857142838,0.8620689655172411,1.0,1.0,1.0,0.216666666666665,0.0,1.0,1.0,0.5333333333333334,1.0,0.3333333333333339,0.0,0,0,0,1,0,0,0,1,0
0.07547169811320756,1.0,0.0,0.2857142857142858,0.8620689655172411,1.0,0.0,0.0,0.33333333333333215,0.2857142857142857,0.5,0.0,0.2,1.0,0.3333333333333339,0.0,1,0,0,0,0,0,0,1,0
0.09344115004492362,1.0,0.0,0.2857142857142858,0.8620689655172411,1.0,0.5,1.0,0.33333333333333215,0.2857142857142857,0.5,0.0,0.2,1.0,0.3333333333333339,0.0,1,0,0,0,0,0,0,1,0
0.05637017070979336,0.0,0.0,0.4285714285714284,0.8620689655172411,1.0,0.0,0.0,0.216666666666665,0.2857142857142857,1.0,0.125,0.5333333333333334,1.0,0.3333333333333339,0.0,0,0,0,0,0,1,0,1,0
0.098670260557053,0.0,0.0,0.4285714285714284,0.8620689655172411,1.0,0.5,1.0,0.216666666666665,0.2857142857142857,1.0,0.125,0.5333333333333334,1.0,0.3333333333333339,0.0,0,0,0,0,0,1,0,1,0
0.06089847259658582,0.0,0.0,0.4285714285714284,0.8620689655172411,1.0,0.5,0.0,0.216666666666665,0.2857142857142857,1.0,0.125,0.5333333333333334,1.0,0.3333333333333339,0.0,0,0,0,0,0,1,0,1,0
0.11124887690925425,1.0,0.0,0.4285714285714284,0.8620689655172411,1.0,0.0,1.0,0.4999999999999982,0.2857142857142857,0.0,0.125,0.7333333333333334,1.0,0.3333333333333339,0.0,1,0,0,0,0,0,0,1,0
0.09327942497753819,1.0,0.0,0.2857142857142858,0.8620689655172411,1.0,0.0,1.0,0.4666666666666668,0.2857142857142857,0.0,0.125,0.0,0.0,0.3777777777777782,0.0,1,0,0,0,0,0,0,1,0
0.05750224618149147,0.0,0.0,0.17857142857142838,0.8620689655172411,1.0,0.5,0.0,0.216666666666665,0.0,1.0,1.0,0.5333333333333334,1.0,0.3333333333333339,0.0,0,0,0,1,0,0,0,1,0
0.14734950584007186,1.0,0.0,0.4285714285714284,0.8620689655172411,1.0,0.5,0.0,0.4999999999999982,0.2857142857142857,0.0,0.125,0.7333333333333334,1.0,0.3333333333333339,0.0,1,0,0,0,0,0,0,1,0
0.14734950584007186,1.0,0.0,0.4285714285714284,0.8620689655172411,1.0,0.5,1.0,0.4999999999999982,0.2857142857142857,0.0,0.125,0.7333333333333334,1.0,0.3333333333333339,0.0,1,0,0,0,0,0,0,1,0
0.17430368373764601,1.0,0.0,0.4285714285714284,0.8620689655172411,1.0,1.0,1.0,0.4999999999999982,0.2857142857142857,0.0,0.125,0.7333333333333334,1.0,0.3333333333333339,0.0,1,0,0,0,0,0,0,1,0
0.20109613656783468,1.0,0.0,0.75,0.931034482758621,1.0,0.5,1.0,0.4999999999999982,0.7999999999999999,0.5,1.0,0.7333333333333334,1.0,0.6666666666666679,0.0,1,0,0,0,0,0,0,1,0
0.16280323450134773,1.0,0.0,0.1428571428571428,0.8620689655172411,1.0,0.0,1.0,0.6166666666666654,0.5714285714285715,0.5,0.0,0.5333333333333334,1.0,0.3333333333333339,0.0,0,0,0,0,0,1,0,1,0
0.20106019766397124,1.0,0.0,0.1428571428571428,0.8620689655172411,1.0,0.5,1.0,0.6166666666666654,0.5714285714285715,0.5,0.0,0.5333333333333334,1.0,0.3333333333333339,0.0,0,0,0,0,0,1,0,1,0
0.09344115004492362,0.0,0.0,0.2857142857142858,0.8620689655172411,1.0,0.0,0.0,0.6166666666666654,0.5714285714285715,0.5,0.0,0.5333333333333334,1.0,0.3333333333333339,0.0,0,0,0,1,0,0,0,1,0
0.32704402515723274,1.0,0.0,0.5714285714285714,0.8620689655172411,1.0,1.0,1.0,0.6166666666666654,0.5714285714285715,0.5,0.125,0.7333333333333334,0.0,0.3333333333333339,0.0,1,0,0,0,0,0,0,1,0
0.11141060197663974,0.0,0.0,0.357142857142857,0.8620689655172411,1.0,0.5,1.0,0.6166666666666654,0.5714285714285715,0.5,0.125,0.7333333333333334,0.0,0.3333333333333339,0.0,0,0,0,0,0,1,0,1,0
0.28684636118598383,1.0,0.0,0.5714285714285714,0.8620689655172411,1.0,0.5,1.0,0.6166666666666654,0.5714285714285715,0.5,0.125,0.7333333333333334,0.0,0.3333333333333339,0.0,1,0,0,0,0,0,0,1,0
0.2012578616352201,1.0,0.0,0.4285714285714284,0.8620689655172411,1.0,1.0,1.0,0.6166666666666654,0.5714285714285715,0.5,0.125,0.7333333333333334,0.0,0.3333333333333339,0.0,0,0,0,0,0,1,0,1,0
0.1293800539083558,1.0,0.0,0.1428571428571428,0.8620689655172411,1.0,0.5,0.0,0.36666666666666536,0.2857142857142857,0.5,1.0,0.7333333333333334,1.0,0.3333333333333339,0.0,1,0,0,0,0,0,0,1,0
0.021401617250673854,0.0,0.0,0.1428571428571428,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5333333333333334,1.0,0.0,0.0,0,0,0,1,0,0,0,1,0
0.14734950584007186,0.0,0.0,0.17857142857142838,0.431034482758621,1.0,0.5,0.0,0.38333333333333286,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,1,0
0.057322551662174315,0.0,0.0,0.1428571428571428,0.8793103448275863,1.0,0.0,0.0,0.38333333333333286,0.0,1.0,0.0,0.5333333333333334,1.0,0.0,0.0,0,0,0,1,0,0,0,1,0
0.09344115004492362,0.0,0.0,0.357142857142857,0.8793103448275863,1.0,0.0,0.0,0.6166666666666654,0.0,1.0,0.0,0.7333333333333334,1.0,0.3333333333333339,0.0,0,0,0,0,0,1,0,1,0
0.10134770889487874,0.0,0.0,0.357142857142857,0.8793103448275863,1.0,0.0,1.0,0.6166666666666654,0.0,1.0,0.0,0.7333333333333334,1.0,0.3333333333333339,0.0,0,0,0,0,0,1,0,1,0
0.2012578616352201,1.0,0.0,1.0,0.1724137931034484,1.0,0.5,1.0,1.0,0.5714285714285715,1.0,0.125,0.7333333333333334,1.0,0.6666666666666679,0.0,0,0,0,0,0,1,0,1,0
